Bacillus subtilis subsp. subtilis 168
Operon	GeneName	Locus Name	GI	Strand	Pos. Left(pb)	PosRight	Position
3452	gpmB	BEST7613_1421	433618354	1	1467352	1468683	1
3453	crtX	BEST7613_1422	433618355	1	1468786	1469994	1
3454		BEST7613_1423	433618356	-1	1470112	1470486	1
3455	cpcF	BEST7613_1424	433618357	-1	1470593	1471237	1
3456		BEST7613_1425	433618358	-1	1471394	1473082	1
3457		BEST7613_1426	433618359	1	1473313	1473987	1
3458		BEST7613_1427	433618360	1	1474093	1475058	1
3459	rne	BEST7613_1428	433618361	1	1475704	1477728	1
3459	rhnB	BEST7613_1429	433618362	1	1477737	1478384	2
3460	mutT	BEST7613_1430	433618363	-1	1478394	1478804	1
3461	pnp	BEST7613_1431	433618364	-1	1478901	1481057	1
3462	lepB	BEST7613_1432	433618365	-1	1481185	1481775	1
3463	me	BEST7613_1433	433618366	1	1481978	1483369	1
3464	cysM	BEST7613_1434	433618367	-1	1483370	1484347	1
3465		BEST7613_1435	433618368	-1	1484460	1485407	1
3466	llaI.2	BEST7613_1437	433618370	-1	1487727	1489040	1
3466		BEST7613_1436	433618369	-1	1485506	1487686	2
3467	ksgA	BEST7613_1438	433618371	-1	1490047	1490901	1
3468		BEST7613_1439	433618372	1	1491055	1491777	1
3468		BEST7613_1440	433618373	1	1491798	1492889	2
3469	sohA	BEST7613_1441	433618374	1	1492968	1493300	1
3469		BEST7613_1442	433618375	1	1493303	1493800	2
3470		BEST7613_1443	433618376	1	1494161	1495135	1
3471		BEST7613_1444	433618377	1	1495436	1496764	1
3472		BEST7613_1445	433618378	1	1496895	1497200	1
3473		BEST7613_1446	433618379	1	1497450	1497848	1
3474		BEST7613_1447	433618380	1	1497845	1499053	1
3475	nifS	BEST7613_1448	433618381	-1	1499094	1500269	1
3476		BEST7613_1449	433618382	1	1500445	1500912	1
3477		BEST7613_1451	433618384	-1	1502146	1502538	1
3477		BEST7613_1450	433618383	-1	1500909	1502108	2
3478		BEST7613_1452	433618385	-1	1502874	1503113	1
3479	xerC	BEST7613_1453	433618386	1	1503295	1504236	1
3480		BEST7613_1454	433618387	-1	1504282	1504566	1
3481		BEST7613_1455	433618388	1	1504863	1505981	1
3482		BEST7613_1457	433618390	-1	1506565	1506924	1
3482		BEST7613_1456	433618389	-1	1506077	1506571	2
3483	dfr	BEST7613_1458	433618391	-1	1507028	1509019	1
3484	psaD	BEST7613_1459	433618392	1	1509215	1509640	1
3485	trpE	BEST7613_1460	433618393	1	1509762	1511288	1
3485	crtE	BEST7613_1461	433618394	1	1511327	1512286	2
3486		BEST7613_1462	433618395	1	1512367	1512762	1
3487		BEST7613_1463	433618396	-1	1512743	1513540	1
3488	phoU	BEST7613_1464	433618397	1	1513692	1514366	1
3489		BEST7613_1465	433618398	1	1514471	1514983	1
3490	nusA	BEST7613_1466	433618399	1	1515059	1516435	1
3491	ssr1238	BEST7613_1467	433618400	1	1516499	1516753	1
3492	infB	BEST7613_1468	433618401	1	1517013	1520018	1
3492		BEST7613_1469	433618402	1	1520020	1520688	2
3493	glgX	BEST7613_1470	433618403	1	1520973	1523111	1
3493		BEST7613_1471	433618404	1	1523161	1523583	2
3494		BEST7613_1472	433618405	-1	1523699	1523992	1
3495	cbiF	BEST7613_1473	433618406	1	1524320	1525018	1
3496		BEST7613_1474	433618407	1	1525135	1525557	1
3496		BEST7613_1475	433618408	1	1525557	1526402	2
3497	bcp	BEST7613_1476	433618409	1	1526637	1527119	1
3498		BEST7613_1477	433618410	1	1527283	1527657	1
3499		BEST7613_1478	433618411	-1	1527740	1528045	1
3500		BEST7613_1479	433618412	1	1528337	1529191	1
3501	psbM	BEST7613_1480	433618413	-1	1529300	1529407	1
3502		BEST7613_1481	433618414	1	1529556	1530470	1
3503	ppiB	BEST7613_1483	433618416	-1	1531519	1532259	1
3503		BEST7613_1482	433618415	-1	1530598	1531518	2
3504	ycf4	BEST7613_1484	433618417	-1	1532465	1533031	1
3505		BEST7613_1485	433618418	-1	1533170	1534648	1
3506		BEST7613_1486	433618419	-1	1534730	1535626	1
3507		BEST7613_1487	433618420	1	1535538	1535750	1
3508		BEST7613_1488	433618421	1	1536198	1536572	1
3509		BEST7613_1489	433618422	1	1536803	1537255	1
3509		BEST7613_1490	433618423	1	1537279	1538037	2
3509	cobK	BEST7613_1491	433618424	1	1538049	1538834	3
3510	psaK	BEST7613_1492	433618425	1	1538967	1539227	1
3511	ndhB	BEST7613_1494	433618427	-1	1539626	1541191	1
3511		BEST7613_1493	433618426	-1	1539317	1539589	2
3512	phoA	BEST7613_1495	433618428	-1	1541333	1542313	1
3513	petN	BEST7613_1497	433618430	-1	1542580	1542669	1
3513		BEST7613_1496	433618429	-1	1542388	1542537	2
3514		BEST7613_1498	433618431	1	1542834	1543634	1
3515	bcp	BEST7613_1499	433618432	-1	1543664	1544218	1
3516	glmS	BEST7613_1500	433618433	-1	1544344	1546239	1
3517		BEST7613_1503	433618436	-1	1548992	1550728	1
3517		BEST7613_1502	433618435	-1	1548447	1548965	2
3517		BEST7613_1501	433618434	-1	1546613	1548397	3
3518		BEST7613_1504	433618437	-1	1550865	1551062	1
3519	ctpB	BEST7613_1505	433618438	1	1551109	1552497	1
3520		BEST7613_1506	433618439	-1	1552510	1553055	1
3521		BEST7613_1507	433618440	1	1553148	1554416	1
3522	atpC	BEST7613_1508	433618441	-1	1554515	1555459	1
3523	atpG	BEST7613_1512	433618445	-1	1558284	1558715	1
3523	atpF	BEST7613_1511	433618444	-1	1557719	1558258	2
3523	atpD	BEST7613_1510	433618443	-1	1557162	1557719	3
3523	atpA	BEST7613_1509	433618442	-1	1555590	1557101	4
3524	atpH	BEST7613_1513	433618446	-1	1558832	1559077	1
3525	atpI	BEST7613_1514	433618447	-1	1559269	1560015	1
3526	atp1	BEST7613_1515	433618448	-1	1560168	1560551	1
3527		BEST7613_1516	433618449	1	1560885	1562258	1
3527		BEST7613_1517	433618450	1	1562310	1563623	2
3527		BEST7613_1518	433618451	1	1563673	1564797	3
3528	morR	BEST7613_1519	433618452	1	1564930	1565874	1
3529		BEST7613_1520	433618453	1	1566069	1566425	1
3530		BEST7613_1522	433618455	-1	1567544	1568212	1
3530		BEST7613_1521	433618454	-1	1566511	1567500	2
3531		BEST7613_1524	433618457	-1	1569177	1571474	1
3531		BEST7613_1523	433618456	-1	1568348	1569130	2
3532	folK	BEST7613_1525	433618458	1	1571782	1572291	1
3533		BEST7613_1526	433618459	1	1572609	1573394	1
3534		BEST7613_1527	433618460	-1	1573391	1574395	1
3535		BEST7613_1528	433618461	1	1574712	1575359	1
3536	phdD	BEST7613_1529	433618462	1	1575458	1576882	1
3536		BEST7613_1530	433618463	1	1576886	1577377	2
3536		BEST7613_1531	433618464	1	1577435	1578193	3
3537	ubiX	BEST7613_1532	433618465	1	1578261	1578881	1
3538		BEST7613_1533	433618466	1	1579187	1579567	1
3539		BEST7613_1534	433618467	1	1579648	1580133	1
3540		BEST7613_1535	433618468	1	1580209	1582761	1
3541		BEST7613_1536	433618469	1	1582981	1585101	1
3541		BEST7613_1537	433618470	1	1585130	1586971	2
3542		BEST7613_1538	433618471	-1	1587027	1587227	1
3543	fus	BEST7613_1539	433618472	1	1587180	1588973	1
3544		BEST7613_1540	433618473	-1	1589439	1590908	1
3545		BEST7613_1541	433618474	-1	1591125	1592003	1
3546		BEST7613_1542	433618475	-1	1592103	1592402	1
3547	upp	BEST7613_1543	433618476	-1	1592472	1593122	1
3548	phb	BEST7613_1544	433618477	1	1593357	1594205	1
3549		BEST7613_1545	433618478	1	1594310	1595644	1
3550		BEST7613_1546	433618479	-1	1595607	1597508	1
3551	ccmM	BEST7613_1548	433618481	-1	1598840	1600849	1
3551	ccmN	BEST7613_1547	433618480	-1	1598080	1598805	2
3552	ccmK	BEST7613_1550	433618483	-1	1601318	1601653	1
3552	ccmL	BEST7613_1549	433618482	-1	1600983	1601285	2
3553	ccmK	BEST7613_1551	433618484	-1	1601782	1602093	1
3554	gltD	BEST7613_1552	433618485	-1	1602555	1604039	1
3555	ank	BEST7613_1553	433618486	1	1604318	1605643	1
3555		BEST7613_1554	433618487	1	1605690	1606172	2
3556		BEST7613_1555	433618488	1	1606249	1607382	1
3557		BEST7613_1556	433618489	-1	1607473	1608939	1
3558	ssr2972	BEST7613_1557	433618490	1	1609504	1609674	1
3558		BEST7613_1558	433618491	1	1609699	1610475	2
3558		BEST7613_1559	433618492	1	1610519	1611388	3
3558		BEST7613_1560	433618493	1	1611442	1613142	4
3559	ycf10	BEST7613_1561	433618494	-1	1613234	1614415	1
3560	chlD	BEST7613_1562	433618495	1	1614584	1616614	1
3561		BEST7613_1563	433618496	1	1616696	1616884	1
3561		BEST7613_1564	433618497	1	1616881	1617414	2
3562		BEST7613_1566	433618499	-1	1618932	1620014	1
3562	cad	BEST7613_1565	433618498	-1	1617481	1618932	2
3563	pdxJ	BEST7613_1567	433618500	1	1620176	1620901	1
3564		BEST7613_1568	433618501	1	1621001	1621321	1
3565		BEST7613_1569	433618502	-1	1621380	1622774	1
3566	hhoA	BEST7613_1571	433618504	-1	1623439	1624623	1
3566		BEST7613_1570	433618503	-1	1622875	1623405	2
3567		BEST7613_1572	433618505	1	1624975	1625670	1
3568	bvdR	BEST7613_1573	433618506	1	1625734	1626720	1
3569		BEST7613_1574	433618507	-1	1626736	1627284	1
3570		BEST7613_1575	433618508	-1	1627359	1627970	1
3571	malQ	BEST7613_1576	433618509	-1	1628078	1629595	1
3572		BEST7613_1577	433618510	-1	1629693	1630145	1
3573		BEST7613_1578	433618511	1	1630327	1631289	1
3574		BEST7613_1579	433618512	1	1631638	1632693	1
3575		BEST7613_1580	433618513	1	1632694	1634217	1
3576		BEST7613_1582	433618515	-1	1635701	1638205	1
3576		BEST7613_1581	433618514	-1	1634334	1635692	2
3577		BEST7613_1583	433618516	-1	1638399	1638935	1
3578		BEST7613_1584	433618517	1	1639274	1639855	1
3579	cysH	BEST7613_1585	433618518	1	1640002	1640751	1
3580	hrcA	BEST7613_1586	433618519	-1	1640803	1641939	1
3581	aroK	BEST7613_1587	433618520	-1	1642278	1642847	1
3581		BEST7613_t0058		-1	1642136	1642220	2
3582	talB	BEST7613_1588	433618521	1	1643039	1644214	1
3583		BEST7613_1589	433618522	1	1644439	1644636	1
3584		BEST7613_1590	433618523	1	1644753	1645841	1
3584	msrA	BEST7613_1591	433618524	1	1645828	1646541	2
3585		BEST7613_1592	433618525	1	1646766	1647053	1
3586	mom72	BEST7613_1593	433618526	-1	1647092	1647826	1
3587	dnaJ	BEST7613_1594	433618527	-1	1647990	1648469	1
3588		BEST7613_1595	433618528	1	1648643	1649176	1
3589		BEST7613_1596	433618529	-1	1649278	1651047	1
3590	pheA	BEST7613_1599	433618532	-1	1653052	1653945	1
3590		BEST7613_1598	433618531	-1	1652349	1653011	2
3590		BEST7613_1597	433618530	-1	1651365	1652303	3
3591	pleD	BEST7613_1600	433618533	1	1654260	1655933	1
3592		BEST7613_1602	433618535	-1	1656378	1656980	1
3592		BEST7613_1601	433618534	-1	1656098	1656343	2
3593	cofH	BEST7613_1603	433618536	-1	1657078	1658256	1
3594		BEST7613_1604	433618537	-1	1658383	1658754	1
3595		BEST7613_1605	433618538	1	1659203	1660918	1
3596		BEST7613_1606	433618539	1	1661070	1662137	1
3597		BEST7613_1609	433618542	-1	1663546	1663956	1
3597	birA	BEST7613_1608	433618541	-1	1662703	1663527	2
3597		BEST7613_1607	433618540	-1	1662088	1662663	3
3598	ubiE	BEST7613_1610	433618543	-1	1664083	1664799	1
3599	cdd	BEST7613_1612	433618545	-1	1665121	1665543	1
3599		BEST7613_1611	433618544	-1	1664866	1665066	2
3600		BEST7613_1613	433618546	-1	1665778	1666056	1
3601	icd	BEST7613_1614	433618547	1	1666326	1667753	1
3602		BEST7613_1615	433618548	1	1667828	1668346	1
3603		BEST7613_1616	433618549	-1	1668410	1669204	1
3604	ndhD2	BEST7613_1617	433618550	1	1669430	1671109	1
3605		BEST7613_1618	433618551	-1	1671195	1672370	1
3606		BEST7613_1619	433618552	1	1672588	1674111	1
3606	ycf19	BEST7613_1620	433618553	1	1674135	1674440	2
3607	sufA	BEST7613_1621	433618554	1	1674892	1675974	1
3608		BEST7613_1623	433618556	-1	1676762	1676935	1
3608	trmD	BEST7613_1622	433618555	-1	1676056	1676760	2
3609	pfkA	BEST7613_1624	433618557	-1	1677144	1678229	1
3610		BEST7613_1625	433618558	1	1678342	1680609	1
3611	psbU	BEST7613_1626	433618559	-1	1680759	1681154	1
3612		BEST7613_1627	433618560	-1	1681349	1681846	1
3613		BEST7613_1628	433618561	-1	1682092	1682241	1
3614		BEST7613_1629	433618562	1	1682788	1684149	1
3615	ubiH	BEST7613_1630	433618563	1	1684376	1685620	1
3616		BEST7613_1632	433618565	-1	1686052	1686330	1
3616		BEST7613_1631	433618564	-1	1685633	1686055	2
3617		BEST7613_1633	433618566	1	1686690	1686887	1
3618		BEST7613_1634	433618567	1	1687205	1688812	1
3619		BEST7613_1635	433618568	1	1688942	1690090	1
3619		BEST7613_1636	433618569	1	1690110	1691342	2
3620	glcE	BEST7613_1637	433618570	-1	1691380	1692696	1
3621		BEST7613_1638	433618571	1	1692915	1695437	1
3622		BEST7613_1639	433618572	1	1695740	1696981	1
3623		BEST7613_1642	433618575	-1	1698400	1699050	1
3623	lgt	BEST7613_1641	433618574	-1	1697521	1698372	2
3623		BEST7613_1640	433618573	-1	1696971	1697465	3
3624	hemF	BEST7613_1643	433618576	-1	1699148	1700089	1
3625	ho1	BEST7613_1644	433618577	-1	1700393	1701115	1
3626		BEST7613_1645	433618578	1	1701244	1701837	1
3627	rpmB	BEST7613_1646	433618579	1	1701927	1702163	1
3628		BEST7613_1647	433618580	1	1702362	1703795	1
3628		BEST7613_t0060		1	1703848	1703921	2
3629		BEST7613_1648	433618581	-1	1704051	1704713	1
3630	sir	BEST7613_1649	433618582	1	1704965	1706872	1
3631		BEST7613_1650	433618583	1	1707071	1707997	1
3632	dnaN	BEST7613_1651	433618584	1	1708097	1709272	1
3633	trpA	BEST7613_1652	433618585	1	1709470	1710210	1
3634		BEST7613_1653	433618586	1	1710366	1710818	1
3635		BEST7613_1657	433618590	-1	1712821	1714326	1
3635		BEST7613_1656	433618589	-1	1712488	1712787	2
3635		BEST7613_1655	433618588	-1	1711272	1712447	3
3635		BEST7613_1654	433618587	-1	1710870	1711247	4
3636	cbiH	BEST7613_1658	433618591	1	1714410	1716293	1
3637		BEST7613_1659	433618592	1	1716396	1717751	1
3638	ccmA	BEST7613_1660	433618593	-1	1717834	1718889	1
3639	rpsO	BEST7613_1662	433618595	-1	1719579	1719848	1
3639		BEST7613_1661	433618594	-1	1719085	1719561	2
3640		BEST7613_1663	433618596	-1	1720013	1721026	1
3641		BEST7613_1664	433618597	-1	1721127	1721597	1
3642		BEST7613_1665	433618598	-1	1721769	1722281	1
3643	apcD	BEST7613_1666	433618599	-1	1722406	1722891	1
3644	metX	BEST7613_1667	433618600	-1	1723003	1724265	1
3645		BEST7613_1669	433618602	-1	1725417	1726025	1
3645		BEST7613_1668	433618601	-1	1724401	1725405	2
3646	infC	BEST7613_1670	433618603	1	1726292	1726825	1
3647		BEST7613_1671	433618604	1	1727144	1727986	1
3648		BEST7613_1672	433618605	-1	1728010	1728564	1
3649	epsB	BEST7613_1673	433618606	-1	1728802	1731072	1
3650		BEST7613_1674	433618607	-1	1731650	1732000	1
3651		BEST7613_1675	433618608	1	1731967	1732695	1
3651		BEST7613_1676	433618609	1	1732734	1733564	2
3652		BEST7613_1677	433618610	1	1733775	1734182	1
3653		BEST7613_1678	433618611	1	1734302	1734733	1
3654		BEST7613_1679	433618612	1	1734804	1735367	1
3655	rfbB	BEST7613_1680	433618613	1	1735529	1736821	1
3655	rfbF	BEST7613_1681	433618614	1	1736818	1737588	2
3655	rfbG	BEST7613_1682	433618615	1	1737589	1738671	3
3655	rfbC	BEST7613_1683	433618616	1	1738711	1739259	4
3655		BEST7613_1684	433618617	1	1739256	1740476	5
3655		BEST7613_1685	433618618	1	1740511	1740963	6
3655		BEST7613_1686	433618619	1	1741014	1741874	7
3656		BEST7613_1687	433618620	1	1742026	1742616	1
3657		BEST7613_1688	433618621	1	1742934	1743239	1
3657	rfbE	BEST7613_1689	433618622	1	1743296	1744432	2
3657		BEST7613_1690	433618623	1	1744429	1745454	3
3657		BEST7613_1691	433618624	1	1745451	1746686	4
3657		BEST7613_1692	433618625	1	1746699	1747484	5
3657		BEST7613_1693	433618626	1	1747513	1748262	6
3658		BEST7613_1694	433618627	1	1748343	1748549	1
3658		BEST7613_1695	433618628	1	1748540	1748887	2
3659		BEST7613_1696	433618629	1	1748982	1751051	1
3659	rfbU	BEST7613_1697	433618630	1	1751073	1752176	2
3660		BEST7613_1698	433618631	1	1752415	1753485	1
3661		BEST7613_1699	433618632	1	1753629	1754756	1
3661	galE	BEST7613_1700	433618633	1	1754753	1755775	2
3662		BEST7613_1701	433618634	1	1756062	1756433	1
3662		BEST7613_1702	433618635	1	1756482	1756910	2
3662		BEST7613_1703	433618636	1	1756920	1757777	3
3663		BEST7613_1704	433618637	1	1757912	1758718	1
3663	yefA	BEST7613_1705	433618638	1	1758736	1759698	2
3663		BEST7613_1706	433618639	1	1759751	1760905	3
3663		BEST7613_1707	433618640	1	1760886	1762217	4
3664		BEST7613_1708	433618641	1	1762331	1763179	1
3665		BEST7613_1709	433618642	1	1763296	1764441	1
3665		BEST7613_1710	433618643	1	1764443	1765603	2
3665		BEST7613_1711	433618644	1	1765658	1765912	3
3665		BEST7613_1712	433618645	1	1765909	1766139	4
3666	galE	BEST7613_1713	433618646	1	1766215	1766532	1
3666		BEST7613_1714	433618647	1	1766566	1767060	2
3667		BEST7613_1715	433618648	1	1767316	1767513	1
3668		BEST7613_1716	433618649	1	1767609	1768241	1
3668		BEST7613_1717	433618650	1	1768246	1768656	2
3669		BEST7613_1718	433618651	1	1768733	1769278	1
3670		BEST7613_1719	433618652	1	1769443	1769883	1
3671		BEST7613_1720	433618653	1	1769947	1771221	1
3672		BEST7613_1721	433618654	1	1771382	1772467	1
3673		BEST7613_1723	433618656	-1	1773619	1773900	1
3673		BEST7613_1722	433618655	-1	1772441	1773619	2
3674		BEST7613_1724	433618657	-1	1774171	1774983	1
3675		BEST7613_1726	433618659	-1	1776387	1777109	1
3675	sucC	BEST7613_1725	433618658	-1	1775165	1776370	2
3676		BEST7613_1728	433618661	-1	1779323	1780207	1
3676		BEST7613_1727	433618660	-1	1777262	1779283	2
3677	obgE	BEST7613_1729	433618662	1	1780303	1781409	1
3677	hliA	BEST7613_1730	433618663	1	1781454	1781627	2
3678	pyrC	BEST7613_1732	433618665	-1	1782541	1783866	1
3678	HAGH1	BEST7613_1731	433618664	-1	1781707	1782480	2
3679	amt2	BEST7613_1733	433618666	-1	1783986	1785314	1
3680		BEST7613_1734	433618667	1	1785556	1786698	1
3681		BEST7613_1735	433618668	1	1786818	1787693	1
3682	nucH	BEST7613_1736	433618669	-1	1787811	1793450	1
3683		BEST7613_1737	433618670	-1	1793581	1797810	1
3684	cysC	BEST7613_1738	433618671	1	1798137	1798670	1
3685	exbB	BEST7613_1739	433618672	1	1798828	1799511	1
3686		BEST7613_1740	433618673	1	1799622	1800431	1
3686	fmu_fmv	BEST7613_1741	433618674	1	1800467	1801807	2
3687		BEST7613_1742	433618675	1	1801970	1802392	1
3687		BEST7613_1743	433618676	1	1802427	1803530	2
3688	hisD	BEST7613_1744	433618677	1	1803768	1804997	1
3689		BEST7613_1746	433618679	-1	1805519	1805878	1
3689		BEST7613_1745	433618678	-1	1805031	1805525	2
3690	lim	BEST7613_1748	433618681	-1	1806756	1807832	1
3690		BEST7613_1747	433618680	-1	1806038	1806745	2
3691		BEST7613_1752	433618685	-1	1811885	1812778	1
3691		BEST7613_1751	433618684	-1	1811043	1811864	2
3691	cyaA	BEST7613_1750	433618683	-1	1808734	1811004	3
3691		BEST7613_1749	433618682	-1	1807960	1808730	4
3692		BEST7613_1753	433618686	1	1813076	1813435	1
3693	ureG	BEST7613_1754	433618687	-1	1813690	1814310	1
3694	pleD	BEST7613_1755	433618688	1	1814616	1816061	1
3695	Sac1	BEST7613_1757	433618690	-1	1817586	1819424	1
3695		BEST7613_1756	433618689	-1	1816045	1817574	2
3696		BEST7613_1758	433618691	1	1819500	1820531	1
3697		BEST7613_1759	433618692	1	1820971	1821174	1
3697		BEST7613_1760	433618693	1	1821188	1822384	2
3698		BEST7613_1761	433618694	-1	1822450	1823703	1
3699		BEST7613_1763	433618696	-1	1825134	1825316	1
3699		BEST7613_1762	433618695	-1	1823876	1825126	2
3700	ycf45	BEST7613_1764	433618697	1	1825430	1827199	1
3701	thiE	BEST7613_1765	433618698	-1	1827179	1828210	1
3702	btpA	BEST7613_1766	433618699	-1	1828327	1829241	1
3703		BEST7613_1769	433618702	1	1831097	1832245	1
3704		BEST7613_1770	433618703	1	1832354	1833307	1
3705		BEST7613_1771	433618704	1	1834207	1834917	1
3706		BEST7613_1772	433618705	1	1835040	1836188	1
3707		BEST7613_1773	433618706	1	1836480	1837712	1
3708		BEST7613_1774	433618707	-1	1837978	1840059	1
3709	pxcA	BEST7613_1775	433618708	1	1840241	1841563	1
3710		BEST7613_1776	433618709	-1	1841674	1842123	1
3711		BEST7613_1777	433618710	1	1842466	1843362	1
3712	hsp17	BEST7613_1778	433618711	-1	1843516	1843956	1
3713	ccsA	BEST7613_1779	433618712	-1	1844222	1845226	1
3714		BEST7613_1780	433618713	-1	1845413	1845823	1
3715	lipA	BEST7613_1781	433618714	1	1846069	1846944	1
3716		BEST7613_1782	433618715	-1	1846956	1847573	1
3717	ycf20	BEST7613_1784	433618717	-1	1848498	1848827	1
3717		BEST7613_1783	433618716	-1	1847703	1848443	2
3718		BEST7613_1785	433618718	1	1849193	1849759	1
3719		BEST7613_1786	433618719	1	1849854	1850303	1
3720	psbM	BEST7613_1787	433618720	1	1850467	1850562	1
3721		BEST7613_1788	433618721	1	1850702	1851079	1
3722	lpxC	BEST7613_1789	433618722	-1	1851102	1852031	1
3723		BEST7613_1790	433618723	-1	1852267	1852812	1
3724		BEST7613_1791	433618724	1	1852858	1854180	1
3725	ftsH	BEST7613_1792	433618725	1	1854346	1856196	1
3726	vapB	BEST7613_1794	433618727	-1	1857471	1857698	1
3726	vapC	BEST7613_1793	433618726	-1	1857219	1857470	2
3727		BEST7613_1796	433618729	-1	1858055	1858273	1
3727		BEST7613_1795	433618728	-1	1857777	1858058	2
3728		BEST7613_1798	433618731	-1	1858701	1859009	1
3728		BEST7613_1797	433618730	-1	1858376	1858711	2
3729		BEST7613_1799	433618732	-1	1859139	1860665	1
3730	gltB	BEST7613_1800	433618733	-1	1860934	1865526	1
3731		BEST7613_1801	433618734	1	1865808	1865969	1
3731		BEST7613_1802	433618735	1	1865976	1866158	2
3731		BEST7613_1803	433618736	1	1866151	1866465	3
3732	gdhB	BEST7613_1804	433618737	1	1866592	1867830	1
3733		BEST7613_1807	433618740	-1	1870682	1870834	1
3733		BEST7613_1806	433618739	-1	1869510	1870685	2
3733	cbiA	BEST7613_1805	433618738	-1	1868065	1869513	3
3734		BEST7613_1808	433618741	1	1870814	1872643	1
3735		BEST7613_1809	433618742	1	1872988	1874154	1
3736		BEST7613_1810	433618743	1	1874272	1874715	1
3736		BEST7613_1811	433618744	1	1874774	1875325	2
3736	mcpA	BEST7613_1812	433618745	1	1875360	1878005	3
3737		BEST7613_1813	433618746	1	1878094	1878885	1
3737		BEST7613_1814	433618747	1	1878892	1879272	2
3738	pleD	BEST7613_1815	433618748	1	1879716	1881110	1
3739		BEST7613_1816	433618749	1	1881342	1884362	1
3740		BEST7613_1817	433618750	-1	1884444	1885232	1
3741	rpmF	BEST7613_1818	433618751	1	1885308	1885481	1
3742		BEST7613_1819	433618752	1	1885580	1887013	1
3743	envM	BEST7613_1820	433618753	1	1887140	1887985	1
3743		BEST7613_1821	433618754	1	1888021	1888533	2
3744		BEST7613_1822	433618755	1	1888622	1889425	1
3745	frpC	BEST7613_1823	433618756	-1	1889518	1891293	1
3746	chlH	BEST7613_1824	433618757	1	1891781	1895776	1
3747		BEST7613_1825	433618758	1	1895881	1897899	1
3748		BEST7613_1826	433618759	-1	1898113	1899210	1
3749	mazG	BEST7613_1827	433618760	-1	1899354	1900163	1
3750		BEST7613_1828	433618761	-1	1900293	1901477	1
3751		BEST7613_1829	433618762	-1	1901553	1903538	1
3752		BEST7613_1830	433618763	-1	1903948	1904106	1
3753		BEST7613_1832	433618765	-1	1904342	1904623	1
3753		BEST7613_1831	433618764	-1	1904184	1904435	2
3754	ycf22	BEST7613_1833	433618766	-1	1904749	1906119	1
3755		BEST7613_1835	433618768	-1	1907087	1907380	1
3755		BEST7613_1834	433618767	-1	1906282	1907082	2
3756		BEST7613_1836	433618769	1	1907612	1912861	1
3757	gpsA	BEST7613_1837	433618770	1	1912962	1913954	1
3758		BEST7613_1838	433618771	-1	1913983	1914501	1
